Unnamed: 0,chembl_id,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors,pIC50,QED,SAS,selfies,Pred pIC50
1282,CHEMBL1097332,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cn(C)cn3)CCN2)c1,660.7879999999999,2.6336200000000005,3.0,8.0,7.0,0.256556545370804,4.1224805648135305,[C][C][C][N][Branch1][Ring2][C][C][C][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Branch1][Branch2][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch2][Ring1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][N][Branch1][C][C][C][=N][Ring1][=Branch1][C][C][N][Ring1][#C][=C][Ring2][Ring2][Branch1],6.65503
1283,CHEMBL1097333,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cccs3)CCN2)c1,662.825,3.9616200000000026,3.0,7.0,7.080921907623926,0.2551833813333883,3.969704580435636,[C][C][C][N][Branch1][Ring2][C][C][C][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Branch1][Ring2][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch1][#C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1][C][C][N][Ring1][=C][=C][Ring2][Ring2][Ring2],6.9756994
1284,CHEMBL1097334,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3ccncc3)CCN2)c1,657.784,3.2951200000000016,3.0,7.0,6.3979400086720375,0.2571944357196155,3.9721873533129255,[C][C][C][N][Branch1][Ring2][C][C][C][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Branch1][Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch1][S][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=N][C][=C][Ring1][=Branch1][C][C][N][Ring1][#C][=C][Ring2][Ring2][Branch1],6.6130276
1285,CHEMBL1097335,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cnoc3C)CCN2)c1,661.7719999999999,3.196540000000001,3.0,8.0,5.537602002101044,0.2534652779901277,4.157731564207836,[C][C][C][N][Branch1][Ring2][C][C][C][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Branch1][Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch1][S][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=N][O][C][=Ring1][Branch1][C][C][C][N][Ring1][#C][=C][Ring2][Ring2][Branch1],6.1167393
1286,CHEMBL1097340,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(C)(=O)=O)CCN2)c1,594.725,2.4708200000000007,3.0,6.0,5.638272163982407,0.3476140415088287,3.8652665322610735,[C][C][C][N][Branch1][Ring2][C][C][C][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][=C][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][C][N][Ring1][#Branch2][=C][Ring2][Ring1][S],5.95037
1287,CHEMBL1097341,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)CCC)CCN2)c1,622.7789999999999,3.2510200000000014,3.0,6.0,5.7447274948966935,0.2978475158749959,3.9429641996117866,[C][C][C][N][Branch1][Ring2][C][C][C][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][S][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch1][O][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][C][C][N][Ring1][N][=C][Ring2][Ring2][C],6.4402184
1288,CHEMBL1097342,COC[C@H]1CCCN1C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cccc(C)c3)CCN2)c1,684.8059999999999,3.1973400000000014,3.0,7.0,8.154901959985743,0.2832684303602359,4.128959889360548,[C][O][C][C@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Branch1][=Branch2][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][C][N][Ring1][S][=C][Ring2][Ring2][=Branch1],7.524398
1289,CHEMBL1097343,COC[C@H]1CCCN1C(=O)CCCC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)[C@H]1CN(S(=O)(=O)c2cccc(C)c2)CCN1,636.762,2.1318200000000016,3.0,7.0,6.568636235841013,0.3075218952921634,4.066642871925566,[C][O][C][C@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][C][C][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][C][N][Ring1][S],6.610401
1290,CHEMBL1097345,CCNc1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cccc(C)c3)CCN2)cc(N2CCCCS2(=O)=O)c1,705.8499999999998,2.999720000000001,4.0,8.0,7.207608310501746,0.2382624522144346,4.143917437365466,[C][C][N][C][=C][C][Branch2][Branch1][=Branch2][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][C][N][Ring1][S][=C][C][Branch1][=N][N][C][C][C][C][S][Ring1][=Branch1][=Branch1][C][=O][=O][=C][Ring2][Ring2][=N],7.269177
1291,CHEMBL1097346,CCNc1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cccc(C)c3)CCN2)cc(N(C)S(C)(=O)=O)c1,679.812,2.4655200000000006,4.0,8.0,7.42021640338319,0.2284284328006069,4.026029712516221,[C][C][N][C][=C][C][Branch2][Branch1][=Branch2][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][C][N][Ring1][S][=C][C][Branch1][=N][N][Branch1][C][C][S][Branch1][C][C][=Branch1][C][=O][=O][=C][Ring2][Ring2][O],7.0741177
1292,CHEMBL1097347,CCCCN1CC(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cccc(C)c3)CCN2)CC1=O,592.709,1.97272,3.0,6.0,5.8696662315049934,0.3673709331175455,3.9623617801739055,[C][C][C][C][N][C][C][Branch2][Branch1][=Branch2][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][C][N][Ring1][S][C][C][Ring2][Ring2][Ring2][=O],5.826859
1293,CHEMBL1087742,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)[C@H]1CN(S(=O)(=O)c2cccc(C)c2)CCN1,467.5380000000002,1.3440199999999995,3.0,5.0,5.361510743045363,0.5710673706937471,3.557330296822068,[C][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][C][N][Ring1][S],5.4819713
1294,CHEMBL1097348,COC[C@H]1CCCN1C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3ccccc3)CCN2)c1,670.779,2.8889200000000006,3.0,7.0,7.886056647693163,0.2864624461175696,4.059314383294906,[C][O][C][C@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Branch1][Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch1][S][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][N][Ring1][#C][=C][Ring2][Ring2][Branch1],7.4008837
1295,CHEMBL1097349,COC[C@H]1CCCN1C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cccc(Cl)c3)CCN2)c1,705.2239999999999,3.542320000000002,3.0,7.0,7.657577319177793,0.2787864080734896,4.133764711404176,[C][O][C][C@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Branch1][=Branch2][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][C][N][Ring1][S][=C][Ring2][Ring2][=Branch1],7.4853477
1296,CHEMBL1097350,COC[C@H]1CCCN1C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3ccccn3)CCN2)c1,671.7669999999999,2.28392,3.0,8.0,7.154901959985743,0.2822734630378552,4.210350746931269,[C][O][C][C@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Branch1][Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch1][S][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=N][Ring1][=Branch1][C][C][N][Ring1][#C][=C][Ring2][Ring2][Branch1],7.196663
1297,CHEMBL1097351,COC[C@H]1CCCN1C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3ccc(Cl)s3)CCN2)c1,711.2529999999999,3.6038200000000016,3.0,8.0,7.167491087293763,0.2776495535430638,4.229966251655552,[C][O][C][C@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Branch1][Branch2][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch2][Ring1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][S][Ring1][=Branch1][C][C][N][Ring1][#C][=C][Ring2][Ring2][Branch1],7.1009
1298,CHEMBL1097352,COC[C@H]1CCCN1C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cn(C)cn3)CCN2)c1,674.7709999999998,1.622420000000001,3.0,9.0,7.275724130399211,0.27844545127494,4.323233309788259,[C][O][C][C@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Branch1][Branch2][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch2][Ring1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][N][Branch1][C][C][C][=N][Ring1][=Branch1][C][C][N][Ring1][#C][=C][Ring2][Ring2][Branch1],7.313631
1299,CHEMBL1097353,COC[C@H]1CCCN1C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)Cc3ccccc3)CCN2)c1,684.8059999999999,3.0300200000000004,3.0,7.0,7.853871964321762,0.26781489452638,4.13772733673904,[C][O][C][C@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Branch1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch1][P][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][N][Ring1][S][=C][Ring2][Ring2][=Branch1],7.5340285
1300,CHEMBL1097354,COC[C@H]1CCCN1C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)C3CC3)CCN2)c1,634.7459999999999,1.992220000000001,3.0,7.0,7.0,0.3451466711553842,4.201048823391135,[C][O][C][C@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Branch1][C][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch1][=N][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][C][N][Ring1][N][=C][Ring2][Ring2][C],6.896292
1301,CHEMBL1097355,COC[C@H]1CCCN1C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(C)(=O)=O)CCN2)c1,608.7080000000001,1.4596200000000017,3.0,7.0,6.657577319177793,0.3727801182115073,4.072545553071446,[C][O][C][C@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][=C][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][C][N][Ring1][#Branch2][=C][Ring2][Ring1][S],7.0996375
1302,CHEMBL1097318,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(C(=O)c3ccccc3)CCN2)c1,620.7410000000001,4.351620000000004,3.0,5.0,5.939302159646388,0.2796473466383481,3.778377081534536,[C][C][C][N][Branch1][Ring2][C][C][C][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Branch1][C][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][N][Ring1][=C][=C][Ring2][Ring2][Ring2],6.1312065
1303,CHEMBL1087579,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CNCCN2)c1,516.6330000000003,2.798820000000001,4.0,5.0,6.309803919971486,0.3686946650735975,3.791658799677234,[C][C][C][N][Branch1][Ring2][C][C][C][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][C][C][N][Ring1][=Branch1][=C][Ring2][Ring1][N],6.731373
1304,CHEMBL1097356,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(Cc3ccccc3)CCN2)c1,606.7580000000002,4.711420000000004,3.0,5.0,6.920818753952375,0.2625968322714394,3.738581713080422,[C][C][C][N][Branch1][Ring2][C][C][C][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][#C][C][=Branch1][C][=O][N][C@@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C@H1][Branch1][C][O][C@H1][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][N][Ring1][=N][=C][Ring2][Ring2][Ring1],7.045116
1305,CHEMBL1087609,CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1,509.69100000000014,3.717900000000002,4.0,4.0,5.159266765388193,0.3113296717550894,3.3934671768677607,[C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][C][C@H1][Branch1][C][O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],4.807517
1306,CHEMBL1087736,CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc([N+](=O)[O-])cc1,554.6880000000002,3.626100000000002,4.0,6.0,4.803271277376713,0.1950112426988996,3.5618996345335425,[C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][C][C@H1][Branch1][C][O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2],4.841799
1307,CHEMBL1086716,CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cccc2ccccc12,559.7510000000002,4.871100000000003,4.0,4.0,5.330683119433888,0.2260242974128617,3.537620079769048,[C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][C][C@H1][Branch1][C][O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1],5.2704315
1308,CHEMBL1088138,CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc2c(c1)OCO2,553.7000000000002,3.446600000000002,4.0,6.0,5.09312646527793,0.2840108342130726,3.6196344339765982,[C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][C][C@H1][Branch1][C][O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1],5.31073
1309,CHEMBL1098682,CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)/C=C/c1ccc(C(F)(F)F)cc1,603.7260000000003,5.136300000000004,4.0,4.0,4.709075440617245,0.2117115514431521,3.7665447170713406,[C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][C][C@H1][Branch1][C][O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2],5.268435
1310,CHEMBL1099021,CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)/C=C/c1ccc(C(F)(F)F)cc1,648.7230000000003,5.044500000000004,4.0,6.0,5.421360790031928,0.1137648976104717,3.9274123643451713,[C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][C][C@H1][Branch1][C][O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][P][C][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][N][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2],5.7080817
1311,CHEMBL1099022,CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)c1ccc([N+](=O)[O-])cc1,599.6850000000002,3.5343000000000018,4.0,8.0,5.578396073130169,0.1660993299794937,3.731787983751609,[C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][C][C@H1][Branch1][C][O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][P][C][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2],5.535701
1312,CHEMBL1099023,COc1ccc(C(=O)N[C@@H](Cc2ccc([N+](=O)[O-])cc2)C(=O)N[C@@H](CC(C)C)[C@@H](O)C[C@@H](C)C(=O)NCC(C)C)cc1OC,614.7400000000001,3.6433000000000018,4.0,8.0,5.419075024324381,0.1546377334939371,3.707332048459218,[C][O][C][=C][C][=C][Branch2][Branch1][O][C][=Branch1][C][=O][N][C@@H1][Branch1][P][C][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][C@@H1][Branch1][C][O][C][C@@H1][Branch1][C][C][C][=Branch1][C][=O][N][C][C][Branch1][C][C][C][C][=C][Ring2][Ring2][Branch2][O][C],5.221423
1313,CHEMBL1099025,CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)c1ccc(Cl)cc1Cl,623.5780000000001,4.932900000000004,4.0,6.0,5.372634143407267,0.1632070012986417,3.716823558282591,[C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][C][C@H1][Branch1][C][O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][P][C][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl],5.2734513
1314,CHEMBL1099361,CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,618.8600000000001,4.343500000000003,5.0,6.0,5.636388020107856,0.1756016970110336,3.891396151559122,[C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][C][C@H1][Branch1][C][O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C],4.6980295
1315,CHEMBL1094660,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1cc(O)ccc1O)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)Nc1cccc(-c2noc(=O)[nH]2)c1,788.8590000000002,0.8970000000000045,10.0,12.0,8.0,0.0629691259364222,4.547330659791552,[C][C][Branch1][C][C][C][C@H1][Branch2][Ring2][#Branch2][N][C][=Branch1][C][=O][C@@H1][Branch2][Ring1][N][N][C][=Branch1][C][=O][C@@H1][Branch1][C][N][C][N][C][=Branch1][C][=O][C][=C][C][Branch1][C][O][=C][C][=C][Ring1][#Branch1][O][C][Branch1][C][C][C][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@@H1][Branch1][C][O][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][O][C][=N][O][C][=Branch1][C][=O][NH1][Ring1][=Branch1][=C][Ring1][N],8.182587
